timestamp,acc_magnitude,tilt_x,tilt_y,acc_x,acc_y,acc_z,stability
2024-12-02 22:06:45,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:06:46,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:06:48,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:06:49,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:06:50,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:06:51,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:06:52,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 22:06:53,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:06:54,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:06:55,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:06:56,9.82623050818573,1,1,1.121,-0.039,9.762,On Table
2024-12-02 22:06:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:06:58,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:00,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:01,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:02,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:04,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:05,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:06,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:07,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:08,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:09,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:10,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:11,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:12,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:13,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:14,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:15,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:17,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:18,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 22:07:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:20,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:07:21,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:22,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:24,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:25,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:26,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:07:27,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:28,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:29,9.821857716338595,1,1,1.082,-0.039,9.762,On Table
2024-12-02 22:07:31,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:32,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:34,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:35,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:36,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:37,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:39,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:40,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:07:41,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:42,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:44,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:45,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:46,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:47,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:48,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:49,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:07:50,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:51,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:52,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:53,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:54,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:55,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:56,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:07:58,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:07:59,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:00,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:02,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:04,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:05,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:06,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:07,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 22:08:08,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:09,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:10,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:11,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:12,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:14,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:16,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:17,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:18,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:20,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:22,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:23,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:24,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:26,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:27,9.78740874797819,1,1,1.121,0.0,9.723,On Table
2024-12-02 22:08:28,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:30,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:31,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:32,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:33,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:34,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:35,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:36,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:37,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:38,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:39,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:40,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:41,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 22:08:42,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:44,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:45,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:46,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:47,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:48,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:49,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:50,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:51,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:52,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:53,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:54,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:55,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:57,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:08:58,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:08:59,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:00,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:01,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 22:09:02,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:04,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:05,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:06,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:07,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:08,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:09:09,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:11,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:12,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:13,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:09:14,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:16,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:17,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:18,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:20,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:09:21,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:22,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:23,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:24,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:25,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:26,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:27,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:29,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:30,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:31,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:32,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:34,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:35,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:36,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:37,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:09:38,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:40,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:41,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:42,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:43,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:44,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:45,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 22:09:46,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:09:47,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:48,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:49,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:50,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:51,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:52,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:09:53,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:54,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:55,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:56,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:58,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:09:59,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:10:00,9.801498507881334,1,1,1.238,0.0,9.723,On Table
2024-12-02 22:10:01,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:02,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:03,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:04,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:10:05,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 22:10:06,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 22:10:07,9.830756074687237,1,1,1.16,-0.039,9.762,On Table
2024-12-02 22:10:08,9.775310276405552,1,1,1.047,-0.039,9.719,On Table
2024-12-02 22:10:09,9.758907162177536,1,1,1.238,0.035,9.68,On Table
2024-12-02 22:10:10,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:12,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:10:13,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:14,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:16,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:17,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:18,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:20,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:21,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:22,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:23,9.775188693830929,1,1,1.008,-0.039,9.723,On Table
2024-12-02 22:10:24,9.801498507881334,1,1,1.238,0.0,9.723,On Table
2024-12-02 22:10:25,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:27,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:28,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:29,9.78740874797819,1,1,1.121,0.0,9.723,On Table
2024-12-02 22:10:30,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:10:31,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:32,9.749334387536413,1,1,1.16,-0.039,9.68,On Table
2024-12-02 22:10:33,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:34,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 22:10:35,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:36,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:37,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:38,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:39,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:40,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:41,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:42,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:44,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:45,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:46,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:10:47,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:48,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:49,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:50,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:51,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:52,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:10:53,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:55,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:56,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:57,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:10:58,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:10:59,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:00,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:01,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:02,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:03,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:04,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:05,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:06,9.783018603682608,1,1,1.082,0.0,9.723,On Table
2024-12-02 22:11:07,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:08,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:11:09,9.82623050818573,1,1,1.121,-0.039,9.762,On Table
2024-12-02 22:11:10,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:11:11,9.826153112993916,1,1,1.121,0.0,9.762,On Table
2024-12-02 22:11:12,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:14,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:11:15,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:16,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:17,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:18,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:19,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:20,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:22,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:23,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:24,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:25,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:28,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:29,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:30,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:31,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:32,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:33,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:34,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:35,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:36,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:37,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:39,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:40,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:41,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:11:42,9.744771008084284,1,1,1.121,-0.039,9.68,On Table
2024-12-02 22:11:43,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:44,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:45,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:46,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:47,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:11:48,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:11:49,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:11:50,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:11:51,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:11:52,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:53,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:54,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:11:55,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:11:57,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:58,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:11:59,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:00,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:01,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:02,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:03,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:04,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:05,9.775310276405552,1,1,1.047,-0.039,9.719,On Table
2024-12-02 22:12:06,9.814086508687398,1,1,1.047,-0.039,9.758,On Table
2024-12-02 22:12:07,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:08,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:10,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:11,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:12,9.821857716338595,1,1,1.082,-0.039,9.762,On Table
2024-12-02 22:12:13,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:12:14,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:12:15,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 22:12:16,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:12:17,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:18,9.830756074687237,1,1,1.16,-0.039,9.762,On Table
2024-12-02 22:12:19,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:12:20,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:21,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:22,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:23,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:24,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:26,9.82623050818573,1,1,1.121,-0.039,9.762,On Table
2024-12-02 22:12:27,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:28,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:29,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:30,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:31,9.82623050818573,1,1,1.121,-0.039,9.762,On Table
2024-12-02 22:12:32,9.792029922339903,1,1,1.16,-0.039,9.723,On Table
2024-12-02 22:12:33,9.775310276405552,1,1,1.047,-0.039,9.719,On Table
2024-12-02 22:12:34,9.792679000151082,1,1,1.199,0.0,9.719,On Table
2024-12-02 22:12:35,9.791952256828054,1,1,1.16,0.0,9.723,On Table
2024-12-02 22:12:36,9.801498507881334,1,1,1.238,0.0,9.723,On Table
2024-12-02 22:12:37,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
2024-12-02 22:12:38,9.783096340116456,1,1,1.082,-0.039,9.723,On Table
2024-12-02 22:12:39,9.792756659899192,1,1,1.199,-0.039,9.719,On Table
2024-12-02 22:12:40,9.787486449543621,1,1,1.121,-0.039,9.723,On Table
